100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00090662,0.00090662,0.00090662,0,0,0.00090662,0.00090662,0.00090662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027199,0,0,0,0,0,0,0.00090662
0,0,0,0,0,0,0,0,0,0,0,0,0.00090662,0.0018132,0.00090662,0.0018132,0.0027199,0.00090662,0,0,0,0,0,0,0.0045331,0.0018132,0,0,0,0,0,0.00090662,0,0,0,0,0,0,0,0,0,0.00090662,0.0027199,0,0,0.00090662,0,0,0,0.00090662
0,0,0,0,0,0,0,0,0,0,0.00090662,0.0021759,0.0027199,0.0018132,0.0027199,0,0.0018132,0.00090662,0.0018132,0,0,0.00090662,0,0.00090662,0.00090662,0.00090662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027199,0.00090662,0,0,0,0,0,0.0027199
0,0,0,0,0,0,0,0.00090662,0.0014506,0,0.0045331,0.0027199,0,0,0,0,0,0,0,0,0.0018132,0,0.00090662,0,0.0054397,0.0018132,0,0,0,0,0,0,0,0.00090662,0,0,0,0,0,0,0,0.0027199,0.0018132,0,0,0,0,0,0.0018132,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027199,0.00067996,0.00090662,0.0018132,0.0012088,0.0018132,0.00090662,0.00090662,0,0,0,0,0,0.00090662,0,0,0,0.00090662,0,0,0,0.00090662,0.0054397,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090662,0,0.00090662,0,0,0.0007771,0.00060441,0,0.0045331,0.0018132,0,0,0,0.00090662,0,0,0.00090662,0,0,0,0.00090662,0.00090662,0,0,0.00090662,0.00090662,0.0018132,0,0.00090662,0,0,0,0,0.00090662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072529,0.00090662,0.0018132,0,0.00090662,0,0,0,0.0015542,0.0018132,0,0,0,0,0,0,0,0.00090662,0,0,0,0,0,0,0,0,0.00090662,0,0,0,0,0.00067996,0.00045331,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090662,0.0018132,0.0018132,0.00090662,0.0018132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090662,0.0027199,0,0.0018132,0,0,0,0,0.00090662,0.00090662,0,0,0,0,0.0022665,0
