100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006782,0,0,0,0,0,0,0,0,0.0003391,0.0003391,0,0,0,0,0,0,0.0006782,0.0003391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0013564,0.0023737,0.0003391,0.00029066,0.0006782,0.0027128,0.0013564,0.0006782,0,0.0003391,0,0,0,0,0,0.0027128,0,0,0,0,0,0,0,0,0.0003391,0,0,0,0,0,0,0,0,0,0.0006782,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00050865,0.0030519,0.00056516,0.0010173,0.0010173,0.0013564,0.0013564,0,0.0013564,0.0006782,0,0,0,0.0006782,0.0003391,0,0.0006782,0.0006782,0,0,0,0,0,0,0.0013564,0,0,0,0,0,0,0,0.0013564,0,0.0003391,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00081384,0.0024867,0.0006782,0.0020346,0.0020346,0.0016955,0,0,0,0.0003391,0,0.0003391,0.0013564,0.0003391,0,0,0,0,0.0013564,0,0,0,0,0,0.0003391,0.0003391,0.0006782,0,0,0.0003391,0,0,0,0,0.0003391,0.0003391,0.0006782,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0006782,0.0010173,0.0003391,0.00054256,0.0006782,0,0,0,0,0,0,0,0,0.0003391,0.0003391,0,0.00028258,0.0003391,0.0013564,0,0,0,0,0,0,0.0006782,0,0.0003391,0,0,0.0003391,0,0,0.0003391,0,0.0010173,0.0006782,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00016955,0.0013564,0,0,0.0003391,0,0,0.0003391,0,0,0.0003391,0.00025432,0,0,0.0003391,0,0.0003391,0.0006782,0,0,0,0,0.00029066,0,0.0010173,0.0006782,0,0.0003391,0.0003391,0.0006782,0,0,0.0003391,0.0006782,0,0.0003391,0.0003391,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003391,0.0006782,0.0027128,0.0010173,0.0003391,0,0,0,0,0.00027128,0.0006782,0.0003391,0,0,0,0,0,0,0,0.0003391,0.0003391,0,0,0,0,0,0,0,0,0,0,0,0.00090426,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003391,0,0.0003391,0.0003391,0.0006782,0.0016955,0.0003391,0,0,0,0.0003391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003391,0,0,0,0.0003391,0,0,0,0,0,0,0
